timestamp,tower_id,users_connected,download_speed,upload_speed,latency,weather,congestion
2025-01-18 02:00:00,3,487,93.49582966974988,29.58331258943736,112.2929955103223,Clear,0
2025-01-18 03:00:00,3,549,85.82395658160274,21.772596216453646,22.629894739742596,Clear,0
2025-01-18 04:00:00,3,748,47.60609666025021,49.05176275863843,76.55175042717224,Clear,0
2025-01-18 05:00:00,3,877,95.74806298729764,44.49849549677272,70.45562109671386,Clear,0
2025-01-18 06:00:00,3,986,19.236965894222404,29.019609787951854,58.19207012486135,Clear,0
2025-01-18 07:00:00,3,672,44.81333659874176,39.382527620748704,60.98456034218492,Clear,0
2025-01-18 08:00:00,3,638,34.320101609775314,7.38587338841408,47.82563943731197,Clear,0
2025-01-18 09:00:00,3,57,30.29334144243033,25.3629177742711,89.78835021616526,Clear,0
2025-01-18 10:00:00,3,277,7.102772847802221,32.39480101163385,88.64595102999188,Clear,0
2025-01-18 11:00:00,3,806,10.039358713717693,27.603393065889435,59.41192212801622,Clear,0
2025-01-18 12:00:00,3,786,58.6818668884859,43.07493069154531,32.32042078653365,Rain,0
2025-01-18 13:00:00,3,184,90.16492143963306,32.17472260479789,148.82997850994752,Snow,0
2025-01-18 14:00:00,3,489,18.453078308700434,32.49883614997116,82.57620863795972,Storm,0
2025-01-18 15:00:00,3,57,75.57538733935104,34.594550260698846,154.18888152668487,Clear,0
2025-01-18 16:00:00,3,831,99.58239917133307,13.380487106392835,92.98766217143074,Clear,0
2025-01-18 17:00:00,3,897,96.58514236249148,5.683147935467456,14.284352090716421,Clear,0
2025-01-18 18:00:00,3,453,21.254735449273177,43.78946347789196,143.93311521895387,Clear,0
2025-01-18 19:00:00,3,402,79.28549861235443,8.626751645317949,84.4688260598031,Clear,0
2025-01-18 20:00:00,3,570,44.853802387064114,16.508587183868396,16.7606077007579,Clear,0
2025-01-18 21:00:00,3,761,53.81820430393219,12.34756657316097,44.43142828658728,Rain,0
2025-01-18 22:00:00,3,473,94.40788056079248,43.50637415130266,64.63450749083421,Clear,0
2025-01-18 23:00:00,3,393,57.78362969482828,9.336994268680737,70.05992870877017,Clear,0
2025-01-19 00:00:00,3,896,62.82867950693055,46.42243526607197,136.37283384158698,Clear,0
2025-01-19 01:00:00,3,823,5.038977496721612,30.212950800716467,184.02917075126996,Clear,1
2025-01-19 02:00:00,3,390,88.98715314946756,23.15233700660965,172.86666118149307,Clear,0
2025-01-19 03:00:00,3,285,28.959228205136434,47.840021198140164,185.4269065712866,Clear,0
2025-01-19 04:00:00,3,374,20.463729597410033,24.96756755407945,160.83022564489363,Clear,0
2025-01-19 05:00:00,3,504,56.05460916698166,2.102712044005637,94.38147098332722,Rain,0
2025-01-19 06:00:00,3,976,64.08187002196843,48.4632945997135,28.032502855554817,Clear,0
2025-01-19 07:00:00,3,604,79.79814059892217,27.525433752362094,71.54015499027204,Clear,0
2025-01-19 08:00:00,3,373,95.80765411050936,36.971320480314226,135.72172732138563,Rain,0
2025-01-19 09:00:00,3,535,81.40480966595275,33.29862168540659,85.63041972899816,Clear,0
2025-01-19 10:00:00,3,101,81.24363076311928,42.43972050411963,31.94840102032661,Storm,0
2025-01-19 11:00:00,3,910,13.648449919816965,32.76224969497924,88.50695097253156,Clear,0
2025-01-19 12:00:00,3,513,11.373904599838479,30.091583364620295,156.68603933474742,Rain,0
2025-01-19 13:00:00,3,358,44.841843994370166,48.30512426906197,139.93017582261868,Rain,0
2025-01-19 14:00:00,3,92,56.493167784234195,46.03287557440488,180.98281323738763,Clear,0
2025-01-19 15:00:00,3,781,42.3511912836051,20.000452097957737,64.50470624673085,Clear,0
2025-01-19 16:00:00,3,756,99.93504547802272,14.132563525460268,72.47234286990619,Clear,0
2025-01-19 17:00:00,3,442,10.846588242809503,14.228708205917641,156.000003512276,Snow,0
2025-01-19 18:00:00,3,305,6.771425709404375,40.42744316939918,36.20003905876955,Rain,0
2025-01-19 19:00:00,3,666,53.742335744964734,33.866612823116895,170.9974602427797,Clear,0
2025-01-19 20:00:00,3,309,62.13176366826967,33.11721936818464,11.647127070574898,Snow,0
2025-01-19 21:00:00,3,242,38.03815927242159,26.50550614843421,134.5228078980561,Clear,0
2025-01-19 22:00:00,3,464,76.51685447854594,41.34016400262384,177.08542872811805,Clear,0
2025-01-19 23:00:00,3,967,70.30915638472418,13.243505797638539,131.6476738409325,Snow,0
2025-01-20 00:00:00,3,96,36.284004722136935,21.7534882848339,118.61095741508518,Snow,0
2025-01-20 01:00:00,3,511,95.28607639079885,47.95805663758795,28.564382323484114,Clear,0
2025-01-20 02:00:00,3,550,14.711296257534727,42.381555034369086,120.64791646215352,Storm,0
2025-01-20 03:00:00,3,707,6.938153015379602,30.619960130664516,62.63483528522862,Snow,0
2025-01-20 04:00:00,3,280,45.89689042599345,23.89482587603302,55.616093367962335,Snow,0
2025-01-20 05:00:00,3,727,43.87870950961274,15.170464446327616,163.70577242660463,Rain,0
2025-01-20 06:00:00,3,443,52.96310743405417,44.468219113414854,78.04750842720304,Clear,0
2025-01-20 07:00:00,3,273,31.167434580098362,13.986710988886825,111.8765330636188,Clear,0
2025-01-20 08:00:00,3,342,93.08461415512895,29.840718770113458,87.47045107640304,Clear,0
2025-01-20 09:00:00,3,93,44.21204042635238,12.16113873927227,120.93307078852293,Clear,0
2025-01-20 10:00:00,3,302,50.50220333807978,44.95270983109802,85.01214600796109,Storm,0
2025-01-20 11:00:00,3,755,46.203751768985,21.19258687199442,16.76630855183988,Clear,0
2025-01-20 12:00:00,3,313,96.29698889769526,1.6407501745561277,42.62315894455871,Clear,0
2025-01-20 13:00:00,3,259,82.01939419688921,47.411360225326305,35.82722199979092,Clear,0
2025-01-20 14:00:00,3,371,8.254806665382914,9.347995288295026,104.94407793358451,Clear,0
2025-01-20 15:00:00,3,898,55.70391429878722,8.047889078525234,11.75590179704773,Rain,0
2025-01-20 16:00:00,3,956,88.75907847725287,20.33834430954734,140.449115494209,Clear,0
2025-01-20 17:00:00,3,583,13.259258265764146,11.924550419329925,45.731127631024364,Clear,0
2025-01-20 18:00:00,3,345,80.1167758558808,1.5829937800126253,65.69962902812733,Clear,0
2025-01-20 19:00:00,3,139,96.47269693017192,29.884069351569096,99.52278628184695,Clear,0
2025-01-20 20:00:00,3,397,38.235772428631215,31.747801555886547,159.03754215745872,Clear,0
2025-01-20 21:00:00,3,157,52.919998772945235,37.458423110200314,105.6116493647628,Clear,0
2025-01-20 22:00:00,3,473,65.58177084898324,25.798071691285035,146.2716538919798,Rain,0
2025-01-20 23:00:00,3,788,89.46633879410707,42.41605234987625,109.83207967883203,Clear,0
2025-01-21 00:00:00,3,214,90.56327799031969,41.35930329821472,139.7181865811092,Rain,0
2025-01-21 01:00:00,3,925,41.91045906057399,43.42063461823289,147.64024465116987,Clear,0
2025-01-21 02:00:00,3,805,25.305324895806585,33.20862243265735,90.68901235950712,Clear,0
2025-01-21 03:00:00,3,635,28.946639250766292,23.254206038220428,83.31329489886072,Storm,0
2025-01-21 04:00:00,3,845,47.559568193542475,6.918196599196357,90.9619029778481,Clear,0
2025-01-21 05:00:00,3,852,44.78210409585222,22.160340923289453,20.24719073976553,Clear,0
2025-01-21 06:00:00,3,881,63.65896105175602,38.27240575915672,101.3374567291049,Snow,0
2025-01-21 07:00:00,3,900,62.92227857599218,10.627649967743013,57.771728915618056,Clear,0
2025-01-21 08:00:00,3,524,39.32030689856901,11.45479033361559,83.15962904868717,Rain,0
2025-01-21 09:00:00,3,353,74.98192814635485,6.564662507899345,163.14222499281203,Clear,0
2025-01-21 10:00:00,3,933,20.617305011199342,40.401353056995454,160.472592748676,Clear,1
2025-01-21 11:00:00,3,607,56.11641731980816,45.473202925036134,170.8226834983883,Clear,0
2025-01-21 12:00:00,3,391,44.084038517244224,47.43890739630896,34.01032696993097,Storm,0
2025-01-21 13:00:00,3,634,31.463955554537645,38.80785435892288,76.73632813383239,Rain,0
2025-01-21 14:00:00,3,165,34.341785427464,33.283914807115266,117.62430016645905,Clear,0
2025-01-21 15:00:00,3,678,16.119281907100984,10.061374919868054,31.58159030194823,Clear,0
2025-01-21 16:00:00,3,577,10.489878716887095,7.89201362244967,146.16006797338596,Clear,0
2025-01-21 17:00:00,3,673,7.198943331925793,25.516349128125096,101.8857112828166,Clear,0
2025-01-21 18:00:00,3,270,77.54345340135738,13.654953536471012,101.34937195414818,Storm,0
2025-01-21 19:00:00,3,671,76.51761747843692,14.817968281563612,51.570926799577286,Clear,0
2025-01-21 20:00:00,3,83,16.676562341513275,10.950459053083044,86.37086567689171,Rain,0
2025-01-21 21:00:00,3,127,63.927421995915566,15.4203949254483,26.42469310294572,Rain,0
2025-01-21 22:00:00,3,56,59.8200674627867,17.771014046697566,25.936010324882297,Storm,0
2025-01-21 23:00:00,3,929,96.96199131662469,35.44442988222842,35.9772325109585,Clear,0
2025-01-22 00:00:00,3,337,36.255544317912126,20.181259268929086,59.801464683191334,Clear,0
2025-01-22 01:00:00,3,381,67.26449119627122,1.4049995993470614,158.19248750267468,Clear,0
2025-01-22 02:00:00,3,552,32.781971436004,40.11537683076897,158.8339714656779,Clear,0
2025-01-22 03:00:00,3,702,86.09484321015591,12.854458677842592,176.49554621954812,Clear,0
2025-01-22 04:00:00,3,451,22.61412269358155,26.088888207097984,198.52596382361318,Clear,0
2025-01-22 05:00:00,3,827,92.41081226564974,24.044514911887163,15.509381423830122,Clear,0
2025-01-22 06:00:00,3,989,46.87269852916005,49.733397889877246,89.81373609791122,Clear,0
2025-01-22 07:00:00,3,991,64.09280052894087,25.781372619416775,165.24940527049682,Snow,1
2025-01-22 08:00:00,3,935,83.29709996440906,36.45686245013962,168.20981248780973,Clear,1
2025-01-22 09:00:00,3,77,66.66265719179401,18.16159410202676,184.2487159826409,Clear,0
2025-01-22 10:00:00,3,736,14.351297359274026,45.923522325664045,116.43266015779811,Clear,0
2025-01-22 11:00:00,3,288,36.6357251399632,19.30474801591495,50.71701374134694,Clear,0
2025-01-22 12:00:00,3,411,94.14435202812165,45.79366662102156,113.81999234841953,Clear,0
2025-01-22 13:00:00,3,425,73.86273109008864,35.20772928009266,69.08487406277632,Clear,0
2025-01-22 14:00:00,3,245,42.5706026630074,9.557853207313038,171.2703380274097,Clear,0
2025-01-22 15:00:00,3,933,18.30425715275176,16.781948190497022,119.93121623266045,Clear,0
2025-01-22 16:00:00,3,360,35.880476122222454,8.748201912020345,74.32006059809879,Clear,0
2025-01-22 17:00:00,3,483,62.638360079312044,31.712407035540387,131.22061469108715,Clear,0
2025-01-22 18:00:00,3,602,19.035900821606305,21.97804502310036,47.18447281136969,Clear,0
2025-01-22 19:00:00,3,183,25.48577745895567,5.106403795657978,101.74994295373375,Clear,0
2025-01-22 20:00:00,3,529,62.36802162348806,37.014165609864875,30.991889313932326,Snow,0
2025-01-22 21:00:00,3,876,63.44541517670683,41.57412100293836,39.92510413440273,Clear,0
2025-01-22 22:00:00,3,136,61.28187176285365,42.52290061153259,77.81097856320342,Clear,0
2025-01-22 23:00:00,3,190,26.60506422873528,9.394902678264373,136.84432558081465,Clear,0
2025-01-23 00:00:00,3,303,80.71003677964637,4.081738500171855,140.45143540174226,Clear,0
2025-01-23 01:00:00,3,285,48.92433748853522,20.113237221633785,174.0796305964377,Snow,0
2025-01-23 02:00:00,3,89,30.285046674861764,11.540909255256006,166.8218157951046,Storm,0
2025-01-23 03:00:00,3,555,59.81111926149301,14.452684652281787,166.5779531920311,Clear,0
2025-01-23 04:00:00,3,312,78.48003169316296,43.880928626742225,15.054487083347137,Clear,0
2025-01-23 05:00:00,3,497,62.873562182365994,42.8054759536894,60.27345125739569,Clear,0
2025-01-23 06:00:00,3,250,67.18378816624183,47.75060183021273,157.28057642049802,Rain,0
2025-01-23 07:00:00,3,186,74.94659038442504,28.99563689420078,22.682548421643816,Clear,0
2025-01-23 08:00:00,3,782,62.732365624033086,20.304913616944933,60.40949032920987,Clear,0
2025-01-23 09:00:00,3,541,36.23086889321262,36.30125140906312,132.3164155392365,Clear,0
2025-01-23 10:00:00,3,924,77.1735262246879,38.90872235771137,96.56711105369972,Clear,0
2025-01-23 11:00:00,3,61,71.16818243030447,19.426047764348667,189.09584493014455,Rain,0
2025-01-23 12:00:00,3,322,48.57250615177518,32.473662897811465,139.16406940425276,Clear,0
2025-01-23 13:00:00,3,973,33.12622345369998,26.231545274231657,41.42038084750533,Storm,0
2025-01-23 14:00:00,3,446,58.46719804059485,3.3189019766846464,17.833284659821473,Clear,0
2025-01-23 15:00:00,3,418,46.424588307395844,31.87169429957947,74.70942811001255,Clear,0
2025-01-23 16:00:00,3,581,20.35180581601201,6.799350965002788,154.52915463198354,Snow,0
2025-01-23 17:00:00,3,194,12.970306259746383,3.5615422413380804,58.15685463787309,Clear,0
2025-01-23 18:00:00,3,748,63.597604015679636,30.333221762663207,65.58268141149827,Clear,0
2025-01-23 19:00:00,3,452,87.79683966727201,24.764621944297478,68.05952727228689,Clear,0
2025-01-23 20:00:00,3,106,53.22548865235299,40.59031877377711,79.93627115658072,Clear,0
2025-01-23 21:00:00,3,760,38.081910772200025,35.80028256749698,79.14088723411317,Rain,0
2025-01-23 22:00:00,3,581,54.45420170842147,20.196815358588154,119.653231283744,Rain,0
2025-01-23 23:00:00,3,445,25.11309395388674,8.119014477543546,70.09554625786863,Storm,0
2025-01-24 00:00:00,3,755,44.62005435177746,33.52612121009075,103.06733150387727,Clear,0
2025-01-24 01:00:00,3,525,95.54683818825669,26.320066202063156,165.63039197376068,Clear,0
2025-01-24 02:00:00,3,803,84.77764878366727,49.8613423198605,65.59568986753266,Clear,0
2025-01-24 03:00:00,3,913,26.693783346990525,11.785381670939012,48.22286375164114,Snow,0
2025-01-24 04:00:00,3,102,82.12224515984896,37.349802972704325,150.02929922813425,Clear,0
2025-01-24 05:00:00,3,887,29.0728202181404,25.74637426128958,15.794344092023348,Clear,0
2025-01-24 06:00:00,3,339,30.292181979191135,26.211819892529782,30.308206142921506,Clear,0
2025-01-24 07:00:00,3,713,75.37408738026389,39.4251717823719,155.02418613860024,Rain,0
2025-01-24 08:00:00,3,426,72.02150711497029,37.547347679901314,160.98930934705336,Rain,0
2025-01-24 09:00:00,3,352,36.28858480374569,7.773372252481521,85.81768588917777,Storm,0
2025-01-24 10:00:00,3,401,8.930566334389688,19.56546742629766,16.59606891493997,Clear,0
2025-01-24 11:00:00,3,443,71.70561122158968,26.147778815563118,175.7001521118504,Clear,0
2025-01-24 12:00:00,3,300,82.35859344880083,26.463726926830567,156.59857347247788,Clear,0
2025-01-24 13:00:00,3,400,35.80979806818016,36.09206237070295,35.72958146538733,Clear,0
2025-01-24 14:00:00,3,450,80.96944929709213,22.20727650008956,103.68457485963906,Clear,0
2025-01-24 15:00:00,3,483,55.138359861543314,27.461430420773695,97.59637793858428,Clear,0
2025-01-24 16:00:00,3,865,58.438651317855076,20.704426596414944,132.33984893690993,Clear,0
2025-01-24 17:00:00,3,352,89.46740089196155,23.924609981310105,134.9144221637183,Snow,0
2025-01-24 18:00:00,3,215,96.36743544281954,21.373517041389967,124.20570642471097,Rain,0
2025-01-24 19:00:00,3,965,28.749879846264015,27.22090487599684,141.0255236100775,Clear,0
2025-01-24 20:00:00,3,699,78.7776497806571,28.058891728518482,135.58502592343842,Clear,0
2025-01-24 21:00:00,3,334,39.1888467866827,46.99924623102419,111.4464036948292,Clear,0
2025-01-24 22:00:00,3,419,21.175568027216453,32.013760143081186,89.77537063863154,Clear,0
2025-01-24 23:00:00,3,278,43.87368115963673,27.664825681155726,113.259275296459,Clear,0
2025-01-25 00:00:00,3,603,82.7399451071558,32.4018526843644,68.97563810621051,Clear,0
2025-01-25 01:00:00,3,608,62.470251249031904,33.31501284810463,86.34079736333912,Snow,0
2025-01-25 02:00:00,3,451,93.66448613309217,17.342105329480475,51.60432415010225,Clear,0
2025-01-25 03:00:00,3,91,86.12510398638165,9.437519103861959,61.48300949553171,Clear,0
2025-01-25 04:00:00,3,696,46.6517852713449,2.4843680975016555,156.42208013280478,Clear,0
2025-01-25 05:00:00,3,69,23.987932591697145,12.36112108025957,161.609205958127,Clear,0
2025-01-25 06:00:00,3,993,9.54097241748618,10.383177086609313,41.787262198698514,Clear,0
2025-01-25 07:00:00,3,83,48.65091359976571,49.597165038399964,53.10832381255952,Clear,0
2025-01-25 08:00:00,3,818,82.34983287019298,45.29510313287498,12.972226108412485,Snow,0
2025-01-25 09:00:00,3,333,50.69312337440117,11.095162455522132,167.40446232533324,Clear,0
2025-01-25 10:00:00,3,225,69.46199743472526,28.957508826605718,189.6696387723094,Clear,0
2025-01-25 11:00:00,3,447,88.14493142256242,26.09833982370395,86.82924169641805,Clear,0
2025-01-25 12:00:00,3,628,70.26048193161664,39.80342038268961,120.77354301438591,Snow,0
2025-01-25 13:00:00,3,538,80.63766510121768,1.1846170329761194,129.96171291513156,Clear,0
2025-01-25 14:00:00,3,585,47.885185342472184,13.101197983929225,160.07829021085013,Clear,0
2025-01-25 15:00:00,3,539,60.98039718188337,27.07378065048035,60.611751871704534,Snow,0
2025-01-25 16:00:00,3,708,52.63750488495891,26.52060779649634,95.18971773199952,Clear,0
2025-01-25 17:00:00,3,458,50.21451066703379,7.006574668851966,186.3074982350341,Clear,0
2025-01-25 18:00:00,3,987,80.76415363610917,8.549020990171751,128.77775742933727,Clear,0
2025-01-25 19:00:00,3,716,70.54661392700443,17.402031002384675,142.14280724375357,Clear,0
2025-01-25 20:00:00,3,263,18.220201036256373,12.612035601060251,95.11528650632006,Clear,0
2025-01-25 21:00:00,3,598,23.941177806009563,16.07509928046049,18.043553578477635,Clear,0
2025-01-25 22:00:00,3,528,88.2850002787616,11.598746074511936,163.36647437641042,Rain,0
2025-01-25 23:00:00,3,599,21.060486167702045,38.96806170691584,34.64418901810511,Clear,0
2025-01-26 00:00:00,3,64,46.292445214853,17.208954744271118,43.94593301442956,Rain,0
2025-01-26 01:00:00,3,772,33.16186885404274,14.726571819993607,37.74321206250056,Clear,0
2025-01-26 02:00:00,3,971,69.35934304877388,38.16202339918553,52.73213440484625,Clear,0
2025-01-26 03:00:00,3,617,36.935707165060094,15.223900188423258,112.82573061283462,Clear,0
2025-01-26 04:00:00,3,887,89.86033044537236,26.1556516677344,166.8110441199484,Rain,1
2025-01-26 05:00:00,3,97,85.400211214183,36.88273775980087,126.0798398835041,Rain,0
2025-01-26 06:00:00,3,603,64.51613579722195,39.96561273998876,194.11714899748512,Clear,0
2025-01-26 07:00:00,3,978,58.68201019061,47.486540993719856,181.42666838828396,Snow,1
2025-01-26 08:00:00,3,791,56.41034811456255,5.335857889251687,15.012887421052286,Rain,0
2025-01-26 09:00:00,3,198,85.4207768467235,25.753119864613893,152.12660047490186,Clear,0
2025-01-26 10:00:00,3,331,51.885428872098984,44.15275466495727,85.47600497869868,Clear,0
2025-01-26 11:00:00,3,342,38.236860951135455,35.70787840482055,79.8909644171322,Clear,0
2025-01-26 12:00:00,3,742,51.8367298057428,39.50188347044991,190.0314316393546,Clear,0
2025-01-26 13:00:00,3,869,24.917787600611536,44.34907426271415,127.08260780532106,Clear,0
2025-01-26 14:00:00,3,268,12.061497379232858,48.891083978104156,170.2815196627726,Clear,0
2025-01-26 15:00:00,3,471,81.91905451836696,35.08820549755161,155.49901561598762,Clear,0
2025-01-26 16:00:00,3,334,18.087478292859366,19.083751807748396,147.19851479089735,Clear,0
2025-01-26 17:00:00,3,119,34.507092282556314,23.58751001841444,138.0602605032722,Clear,0
2025-01-26 18:00:00,3,650,49.85109070215788,19.762557080809497,57.720096258074285,Clear,0
2025-01-26 19:00:00,3,178,35.84282038259343,20.41554070232787,87.25884833449693,Clear,0
2025-01-26 20:00:00,3,665,88.25998964242682,10.88110535207772,24.865998730204318,Rain,0
2025-01-26 21:00:00,3,748,20.451960728040557,42.86295315635306,140.48588116346224,Clear,0
2025-01-26 22:00:00,3,772,56.93455248943476,35.7555597089656,19.50680892260378,Clear,0
2025-01-26 23:00:00,3,483,55.47642530395169,40.47346049562045,160.35701749394354,Clear,0
2025-01-27 00:00:00,3,737,65.10612393333373,43.28108492086203,25.172720670628735,Rain,0
2025-01-27 01:00:00,3,331,58.59205965738966,33.04263664083889,185.2983983345304,Clear,0
2025-01-27 02:00:00,3,880,6.127777933589133,15.732126387476463,119.83425934511801,Clear,0
2025-01-27 03:00:00,3,120,88.27682128932678,45.71176765728806,60.5350722842813,Clear,0
2025-01-27 04:00:00,3,262,95.16568340438347,49.93224863905485,54.727377279890064,Rain,0
2025-01-27 05:00:00,3,263,32.20477644928006,38.44796683977077,112.52701161434904,Clear,0
2025-01-27 06:00:00,3,712,7.144121174477052,34.65944342194082,65.8606438330411,Clear,0
2025-01-27 07:00:00,3,130,34.652186303420066,1.617156870301911,28.241319836169016,Clear,0
2025-01-27 08:00:00,3,917,23.888710377215595,25.911892855586725,39.90191782508484,Clear,0
2025-01-27 09:00:00,3,930,10.634345006104196,15.960969052630052,180.34858974416272,Clear,1
2025-01-27 10:00:00,3,819,30.11840830331631,26.853598385096685,108.31759178301533,Snow,0
2025-01-27 11:00:00,3,531,60.38485557323999,20.681003162454633,190.3251246047352,Rain,0
2025-01-27 12:00:00,3,620,64.24464412182502,28.37664273520873,21.30736408715513,Clear,0
2025-01-27 13:00:00,3,493,22.942667742471166,35.35591543779527,65.22216416824091,Clear,0
2025-01-27 14:00:00,3,990,59.72768350637691,35.125451842408445,41.279176847428886,Clear,0
2025-01-27 15:00:00,3,161,21.2625506643369,6.119637370083898,55.12806291287143,Clear,0
2025-01-27 16:00:00,3,901,6.356313260154074,30.464524392471407,116.90019321480378,Clear,0
2025-01-27 17:00:00,3,575,35.27623944211275,22.97858491905451,128.98651632497626,Clear,0
2025-01-27 18:00:00,3,140,38.72452889864359,4.554803636345943,137.9088067430038,Rain,0
2025-01-27 19:00:00,3,780,67.99904379298314,17.74388208774273,139.90291368767794,Clear,0
2025-01-27 20:00:00,3,181,51.26652384904275,40.8459252169386,191.38115388122898,Snow,0
2025-01-27 21:00:00,3,53,31.827725460053568,41.930016582064056,70.2005392935627,Rain,0
2025-01-27 22:00:00,3,865,88.97978880276274,11.142328847005858,184.45670010772358,Rain,1
2025-01-27 23:00:00,3,769,42.65383633691011,4.814118502415187,80.99058389761761,Clear,0
2025-01-28 00:00:00,3,201,20.218659254517064,1.3814145431793907,153.06650728626218,Clear,0
2025-01-28 01:00:00,3,416,5.534974711065105,10.129522049408141,28.94797873213991,Clear,0
2025-01-28 02:00:00,3,560,33.12606486769566,35.810811102952215,42.1730529073189,Rain,0
2025-01-28 03:00:00,3,815,49.1058750858123,25.27056469976153,91.26143972635761,Storm,0
2025-01-28 04:00:00,3,454,63.4831354326241,5.657276474422594,190.60155016035165,Storm,0
2025-01-28 05:00:00,3,258,40.906993785922,23.720114482885723,26.8192398907984,Clear,0
2025-01-28 06:00:00,3,663,60.81368554554401,4.020452288404353,192.12366529657655,Clear,0
2025-01-28 07:00:00,3,131,71.33046808197491,31.564837341891792,45.91328372183447,Clear,0
2025-01-28 08:00:00,3,353,31.22817840647992,11.654934066377313,58.29376571807492,Clear,0
2025-01-28 09:00:00,3,608,94.21532633947285,33.91549718339669,24.201721690899944,Clear,0
2025-01-28 10:00:00,3,253,97.99831646661409,9.447132948450069,77.92178966345774,Rain,0
2025-01-28 11:00:00,3,107,93.67426544270772,18.793496922713647,170.4947417444139,Clear,0
2025-01-28 12:00:00,3,420,62.3909843731902,33.8644506331488,124.47991912379814,Clear,0
2025-01-28 13:00:00,3,270,22.739634439250242,17.951526375296943,76.11404656949114,Clear,0
2025-01-28 14:00:00,3,771,9.188760557765553,20.3053878779397,89.11451232696486,Clear,0
2025-01-28 15:00:00,3,893,95.67253101103391,6.668085958757711,189.79025367058557,Rain,1
2025-01-28 16:00:00,3,847,93.59159697816808,13.17495769642036,132.0810487144796,Clear,0
2025-01-28 17:00:00,3,667,71.22365813477207,29.75420180860462,168.22802349442597,Clear,0
2025-01-28 18:00:00,3,208,28.637549957131103,33.40043577983142,144.88195869812552,Clear,0
2025-01-28 19:00:00,3,459,89.64456059120516,25.312620378954648,166.69740117461484,Clear,0
2025-01-28 20:00:00,3,572,19.808666265331542,11.115816388393819,140.60074971786534,Clear,0
2025-01-28 21:00:00,3,411,73.2040172441441,37.39825357765842,19.66225407841057,Clear,0
2025-01-28 22:00:00,3,646,43.51337628083779,17.523775585601072,12.698409672445294,Clear,0
2025-01-28 23:00:00,3,875,81.3992761932892,9.852090202467345,87.24788350204328,Clear,0
2025-01-29 00:00:00,3,601,67.68125663303007,22.851417960708115,52.68553301996357,Rain,0
2025-01-29 01:00:00,3,919,29.97780352505397,19.39943247901529,104.5737470853103,Clear,0
2025-01-29 02:00:00,3,425,22.798289677930565,45.56357910438979,108.79964356701514,Rain,0
2025-01-29 03:00:00,3,679,9.170938294910538,33.03123595234888,157.04786447649772,Rain,0
2025-01-29 04:00:00,3,612,28.16505934678001,8.47613699081656,173.2459173570982,Clear,0
2025-01-29 05:00:00,3,806,90.82373680696533,6.114201446058621,196.7107655223519,Snow,1
2025-01-29 06:00:00,3,111,32.595501126209186,9.093476976403942,185.07238951464615,Clear,0
2025-01-29 07:00:00,3,655,11.792787311505359,20.093213692117654,150.90457375006966,Clear,0
2025-01-29 08:00:00,3,212,81.28179860531385,21.92949402137117,54.37294236600998,Storm,0
2025-01-29 09:00:00,3,836,85.13052106692383,34.7303200899102,66.02446933324242,Snow,0
2025-01-29 10:00:00,3,507,23.897097305036347,46.881275333424284,13.519669581731614,Clear,0
2025-01-29 11:00:00,3,227,80.21103442416593,10.464729804928014,136.90564998325607,Clear,0
2025-01-29 12:00:00,3,968,40.75681608477515,33.94088405669574,158.65520364244725,Clear,1
2025-01-29 13:00:00,3,824,35.20618400766368,27.065829240375653,107.14662463039282,Storm,0
2025-01-29 14:00:00,3,737,26.364244121425518,26.45299053317064,116.91086360023859,Snow,0
2025-01-29 15:00:00,3,813,92.15834107964628,46.6024626943894,61.38477523957101,Clear,0
2025-01-29 16:00:00,3,85,29.94227185190002,2.9233996004789957,68.03440304421153,Rain,0
2025-01-29 17:00:00,3,990,44.1394290017564,29.366910097043156,84.61283153819886,Clear,0
2025-01-29 18:00:00,3,503,71.31706215547165,20.00965626408971,40.38351655458423,Clear,0
2025-01-29 19:00:00,3,425,18.37394230116204,26.1486900327265,121.56403434578237,Clear,0
2025-01-29 20:00:00,3,656,53.28961095628598,2.174796921450052,69.47481739330046,Rain,0
2025-01-29 21:00:00,3,62,96.4232626766364,23.65542444579846,88.40728936067282,Clear,0
2025-01-29 22:00:00,3,434,84.37921744663323,48.39344713360515,93.34452245657116,Clear,0
2025-01-29 23:00:00,3,355,77.88203619834785,11.13889317995973,181.0446229121008,Clear,0
2025-01-30 00:00:00,3,868,55.538890235724274,40.64269296177674,158.33921870544725,Clear,1
2025-01-30 01:00:00,3,101,68.8297414854554,45.66929206966798,105.41078204509415,Storm,0
2025-01-30 02:00:00,3,893,47.83584704384908,18.269203845403236,115.4328684268277,Clear,0
2025-01-30 03:00:00,3,698,66.52865025763768,21.66599403392561,37.89231003325932,Clear,0
2025-01-30 04:00:00,3,55,25.43309673458382,14.321175609569872,42.24399543949654,Rain,0
2025-01-30 05:00:00,3,575,17.601168073126725,26.413295842634614,158.02282772829923,Clear,0
2025-01-30 06:00:00,3,758,96.78691235928099,41.230565407725116,48.85185762720646,Clear,0
2025-01-30 07:00:00,3,109,48.46904052902731,14.145827581434904,169.98460143234064,Clear,0
2025-01-30 08:00:00,3,790,75.89421496326952,30.626022961755858,140.4096552499491,Clear,0
2025-01-30 09:00:00,3,304,42.55886853183139,38.64213162256705,90.78598287899509,Clear,0
2025-01-30 10:00:00,3,784,69.98236186074682,14.003116922896854,140.7129396225547,Rain,0
